date,supply_type,used_units,inventory_level
2025-02-18,Supply_7,81.87189148172776,918.1281085182723
2025-02-18,Supply_8,66.30598397256341,933.6940160274366
2025-02-18,Supply_9,67.36956522610673,932.6304347738933
2025-02-18,Supply_10,27.012915108681277,972.9870848913188
2025-02-19,Supply_1,53.364816601855914,946.6351833981441
2025-02-19,Supply_2,51.511148942839554,948.4888510571604
2025-02-19,Supply_3,55.66654600054188,944.3334539994581
2025-02-19,Supply_4,27.37537849422813,972.6246215057719
2025-02-19,Supply_5,65.13886419971985,934.8611358002802
2025-02-19,Supply_6,22.727106265272667,977.2728937347273
2025-02-19,Supply_7,62.46163993370192,937.5383600662981
2025-02-19,Supply_8,65.61291679538448,934.3870832046155
2025-02-19,Supply_9,66.70317743405326,933.2968225659467
2025-02-19,Supply_10,57.59552418519686,942.4044758148032
2025-02-20,Supply_1,69.15870205885605,930.8412979411439
2025-02-20,Supply_2,72.42275216583566,927.5772478341644
2025-02-20,Supply_3,23.697728135562933,976.3022718644371
2025-02-20,Supply_4,53.58083155215251,946.4191684478475
2025-02-20,Supply_5,24.243397212400506,975.7566027875995
2025-02-20,Supply_6,53.784155325987435,946.2158446740126
2025-02-20,Supply_7,29.979201755591475,970.0207982444085
2025-02-20,Supply_8,57.89091316457021,942.1090868354298
2025-02-20,Supply_9,52.05380150496659,947.9461984950334
2025-02-20,Supply_10,35.658017946925625,964.3419820530744
2025-02-21,Supply_1,27.394587187122145,972.6054128128778
2025-02-21,Supply_2,59.113932595884236,940.8860674041158
2025-02-21,Supply_3,50.862293491637836,949.1377065083622
2025-02-21,Supply_4,40.12556977112094,959.8744302288791
2025-02-21,Supply_5,42.06450879404559,957.9354912059545
2025-02-21,Supply_6,38.77174774297232,961.2282522570276
2025-02-21,Supply_7,17.073865547581473,982.9261344524185
2025-02-21,Supply_8,34.786883659422806,965.2131163405772
2025-02-21,Supply_9,42.80818303683974,957.1918169631602
2025-02-21,Supply_10,67.73786479966621,932.2621352003338
2025-02-22,Supply_1,51.479411842890435,948.5205881571096
2025-02-22,Supply_2,68.38941199509937,931.6105880049006
2025-02-22,Supply_3,64.38836959958928,935.6116304004107
2025-02-22,Supply_4,80.11922388657663,919.8807761134234
2025-02-22,Supply_5,73.85648672002444,926.1435132799755
2025-02-22,Supply_6,46.51606553086842,953.4839344691316
2025-02-22,Supply_7,41.30392530812377,958.6960746918762
2025-02-22,Supply_8,100.07526525891048,899.9247347410895
2025-02-22,Supply_9,78.19066857872144,921.8093314212786
2025-02-22,Supply_10,90.34974456998553,909.6502554300145
2025-02-23,Supply_1,25.251671365101515,974.7483286348985
2025-02-23,Supply_2,84.98084816943299,915.019151830567
2025-02-23,Supply_3,34.10641931177169,965.8935806882283
2025-02-23,Supply_4,59.970032393046786,940.0299676069532
2025-02-23,Supply_5,62.96820912423974,937.0317908757603
2025-02-23,Supply_6,71.85683033926288,928.1431696607372
2025-02-23,Supply_7,63.507876448701346,936.4921235512986
2025-02-23,Supply_8,72.93342346467182,927.0665765353282
2025-02-23,Supply_9,33.8202753522578,966.1797246477422
2025-02-23,Supply_10,48.420647921536954,951.579352078463
2025-02-24,Supply_1,74.91299194563852,925.0870080543615
2025-02-24,Supply_2,49.09960935727375,950.9003906427263
2025-02-24,Supply_3,45.796993907802076,954.2030060921979
2025-02-24,Supply_4,,1000.0
2025-02-24,Supply_5,63.85376845055435,936.1462315494457
2025-02-24,Supply_6,30.618458536574916,969.381541463425
2025-02-24,Supply_7,80.34557094818764,919.6544290518124
2025-02-24,Supply_8,50.534621205799745,949.4653787942002
2025-02-24,Supply_9,73.91449541081916,926.0855045891808
2025-02-24,Supply_10,21.61271488667301,978.387285113327
2025-02-25,Supply_1,57.2935434839593,942.7064565160407
2025-02-25,Supply_2,108.51563890394993,891.4843610960501
2025-02-25,Supply_3,116.2693561854547,883.7306438145453
2025-02-25,Supply_4,80.14914643212938,919.8508535678707
2025-02-25,Supply_5,74.32462498203519,925.6753750179648
2025-02-25,Supply_6,84.39894565553952,915.6010543444605
2025-02-25,Supply_7,130.06688222691687,869.9331177730832
2025-02-25,Supply_8,121.53187235388489,878.4681276461151
2025-02-25,Supply_9,64.57753270286594,935.4224672971341
2025-02-25,Supply_10,71.54056900698679,928.4594309930133
2025-02-26,Supply_1,72.36830720309554,927.6316927969044
2025-02-26,Supply_2,64.28680286228645,935.7131971377136
2025-02-26,Supply_3,68.95037403529969,931.0496259647003
2025-02-26,Supply_4,89.06295911680431,910.9370408831957
2025-02-26,Supply_5,83.80680362541429,916.1931963745857
2025-02-26,Supply_6,91.20023546198351,908.7997645380165
2025-02-26,Supply_7,26.29436670859871,973.7056332914013
2025-02-26,Supply_8,56.296376536769735,943.7036234632303
2025-02-26,Supply_9,98.15018073915937,901.8498192608406
2025-02-26,Supply_10,36.87457186353874,963.1254281364612
2025-02-27,Supply_1,58.567983920530835,941.4320160794691
2025-02-27,Supply_2,21.815485960493426,978.1845140395066
2025-02-27,Supply_3,23.66614755108999,976.33385244891
2025-02-27,Supply_4,32.60159273863695,967.398407261363
2025-02-27,Supply_5,70.43318147621332,929.5668185237867
2025-02-27,Supply_6,32.09983210465753,967.9001678953425
2025-02-27,Supply_7,71.55476871499873,928.4452312850012
2025-02-27,Supply_8,38.877527192228335,961.1224728077717
2025-02-27,Supply_9,43.473482855870095,956.5265171441299
2025-02-27,Supply_10,50.404787043467316,949.5952129565327
2025-02-28,Supply_1,72.4768320640666,927.5231679359334
2025-02-28,Supply_2,82.29142619893702,917.708573801063
2025-02-28,Supply_3,66.33335089604795,933.6666491039521
2025-02-28,Supply_4,56.052822171127964,943.947177828872
2025-02-28,Supply_5,86.99039462976368,913.0096053702363
2025-02-28,Supply_6,59.50617241421185,940.4938275857882
2025-02-28,Supply_7,75.20982406582974,924.7901759341703
2025-02-28,Supply_8,62.58933569726673,937.4106643027333
2025-02-28,Supply_9,27.08171327345247,972.9182867265475
2025-02-28,Supply_10,22.813618461035304,977.1863815389647
2025-03-01,Supply_1,33.3667751321652,966.6332248678348
2025-03-01,Supply_2,47.23598582898875,952.7640141710112
2025-03-01,Supply_3,49.08743965942111,950.9125603405789
2025-03-01,Supply_4,37.82284276707968,962.1771572329203
2025-03-01,Supply_5,38.685639692917455,961.3143603070826
2025-03-01,Supply_6,18.973655462900982,981.026344537099
2025-03-01,Supply_7,41.67648448942604,958.323515510574
2025-03-01,Supply_8,52.23170884276446,947.7682911572356
2025-03-01,Supply_9,49.49197107109602,950.508028928904
2025-03-01,Supply_10,12.414232794000705,987.5857672059993
2025-03-02,Supply_1,72.73420341087512,927.2657965891249
2025-03-02,Supply_2,61.569345429622956,938.4306545703771
2025-03-02,Supply_3,67.01075081031273,932.9892491896873
2025-03-02,Supply_4,66.54462026384512,933.4553797361549
2025-03-02,Supply_5,48.92214892930258,951.0778510706974
2025-03-02,Supply_6,61.02189765834676,938.9781023416532
2025-03-02,Supply_7,25.984252861048255,974.0157471389517
2025-03-02,Supply_8,66.30343143608104,933.696568563919
2025-03-02,Supply_9,34.878008162492684,965.1219918375073
2025-03-02,Supply_10,24.399118653497208,975.6008813465028
2025-03-03,Supply_1,15.378911405442167,984.6210885945578
2025-03-03,Supply_2,22.509826818615974,977.4901731813841
2025-03-03,Supply_3,40.861653539289016,959.138346460711
2025-03-03,Supply_4,24.606442985634725,975.3935570143652
2025-03-03,Supply_5,13.831824083455677,986.1681759165443
2025-03-03,Supply_6,25.056612024503014,974.943387975497
2025-03-03,Supply_7,24.039384906446266,975.9606150935538
2025-03-03,Supply_8,33.71201442679956,966.2879855732004
2025-03-03,Supply_9,17.585691473269126,982.4143085267309
2025-03-03,Supply_10,17.0242885632627,982.9757114367374
2025-03-04,Supply_1,47.650174728438806,952.3498252715611
2025-03-04,Supply_2,43.21948892201718,956.7805110779829
2025-03-04,Supply_3,67.78424693943136,932.2157530605687
2025-03-04,Supply_4,27.972615172863637,972.0273848271364
2025-03-04,Supply_5,55.85126282701677,944.1487371729833
2025-03-04,Supply_6,25.83795068581448,974.1620493141855
2025-03-04,Supply_7,55.64823277043524,944.3517672295648
2025-03-04,Supply_8,56.53936837612024,943.4606316238797
2025-03-04,Supply_9,34.32942389173232,965.6705761082677
2025-03-04,Supply_10,70.66986264604888,929.3301373539512
2025-03-05,Supply_1,14.29739789159364,985.7026021084064
2025-03-05,Supply_2,26.003569499961934,973.9964305000381
2025-03-05,Supply_3,14.86049921880886,985.1395007811911
2025-03-05,Supply_4,40.70760350874649,959.2923964912535
2025-03-05,Supply_5,31.740877473088275,968.2591225269117
2025-03-05,Supply_6,31.87828688420874,968.1217131157913
2025-03-05,Supply_7,21.45739181378012,978.5426081862199
2025-03-05,Supply_8,26.340057193325066,973.659942806675
2025-03-05,Supply_9,18.77754577003868,981.2224542299613
2025-03-05,Supply_10,31.53839043179135,968.4616095682087
2025-03-06,Supply_1,25.243836443256484,974.7561635567436
2025-03-06,Supply_2,31.522910842908797,968.4770891570912
2025-03-06,Supply_3,36.163999653368904,963.8360003466311
2025-03-06,Supply_4,48.299946446322956,951.7000535536771
2025-03-06,Supply_5,25.605988168193143,974.3940118318069
2025-03-06,Supply_6,52.234265577438315,947.7657344225616
2025-03-06,Supply_7,40.11949569099035,959.8805043090097
2025-03-06,Supply_8,47.66549754131656,952.3345024586835
2025-03-06,Supply_9,16.39270129451358,983.6072987054864
2025-03-06,Supply_10,34.74382954973086,965.2561704502691
2025-03-07,Supply_1,41.31240750645423,958.6875924935458
2025-03-07,Supply_2,47.54667892506106,952.4533210749389
2025-03-07,Supply_3,60.5148886189259,939.4851113810741
2025-03-07,Supply_4,52.37841909600249,947.6215809039975
2025-03-07,Supply_5,25.125896268533168,974.8741037314668
2025-03-07,Supply_6,35.76631339308013,964.2336866069198
2025-03-07,Supply_7,58.56386461916042,941.4361353808396
2025-03-07,Supply_8,56.632889673551105,943.3671103264489
2025-03-07,Supply_9,29.953634653368432,970.0463653466315
2025-03-07,Supply_10,52.416102564383955,947.583897435616
2025-03-08,Supply_1,46.92798521024243,953.0720147897575
2025-03-08,Supply_2,28.326744411552742,971.6732555884472
2025-03-08,Supply_3,21.234335910466037,978.765664089534
2025-03-08,Supply_4,29.99276610595948,970.0072338940405
2025-03-08,Supply_5,40.56308871152775,959.4369112884723
2025-03-08,Supply_6,18.569473552658877,981.4305264473411
2025-03-08,Supply_7,44.11099391701198,955.889006082988
2025-03-08,Supply_8,32.566418800236754,967.4335811997632
2025-03-08,Supply_9,26.119222231300494,973.8807777686995
2025-03-08,Supply_10,38.82063754650606,961.1793624534939
2025-03-09,Supply_1,31.354822379614564,968.6451776203854
2025-03-09,Supply_2,50.78461486889617,949.2153851311039
2025-03-09,Supply_3,23.445358176082316,976.5546418239177
2025-03-09,Supply_4,24.292581595967405,975.7074184040326
2025-03-09,Supply_5,24.014493424810876,975.9855065751891
2025-03-09,Supply_6,64.19774479641347,935.8022552035866
2025-03-09,Supply_7,38.826543866600595,961.1734561333994
2025-03-09,Supply_8,47.10842611895296,952.8915738810471
2025-03-09,Supply_9,18.54744600463314,981.4525539953669
2025-03-09,Supply_10,38.719313044784,961.280686955216
2025-03-10,Supply_1,49.75916744602415,950.2408325539759
2025-03-10,Supply_2,17.80444879066792,982.195551209332
2025-03-10,Supply_3,29.035946107632114,970.9640538923679
2025-03-10,Supply_4,26.237951190459746,973.7620488095403
2025-03-10,Supply_5,27.89972873544887,972.1002712645511
2025-03-10,Supply_6,23.60909794370278,976.3909020562973
2025-03-10,Supply_7,60.036249924151996,939.963750075848
2025-03-10,Supply_8,21.410363092566932,978.589636907433
2025-03-10,Supply_9,24.277630880486747,975.7223691195132
2025-03-10,Supply_10,16.02249397864316,983.9775060213568
2025-03-11,Supply_1,19.61519419280455,980.3848058071954
2025-03-11,Supply_2,61.52766445051054,938.4723355494895
2025-03-11,Supply_3,47.566818519245,952.433181480755
2025-03-11,Supply_4,62.01260897075632,937.9873910292437
2025-03-11,Supply_5,20.13663812981955,979.8633618701805
2025-03-11,Supply_6,60.36446567835367,939.6355343216463
2025-03-11,Supply_7,44.93995490459474,955.0600450954053
2025-03-11,Supply_8,17.23849501344125,982.7615049865587
2025-03-11,Supply_9,56.44619130005972,943.5538086999403
2025-03-11,Supply_10,44.88789703026746,955.1121029697325
2025-03-12,Supply_1,39.91056727034028,960.0894327296597
2025-03-12,Supply_2,30.741458811910555,969.2585411880895
2025-03-12,Supply_3,20.621622950236357,979.3783770497637
2025-03-12,Supply_4,67.70319010796707,932.2968098920329
2025-03-12,Supply_5,41.288949346575784,958.7110506534242
2025-03-12,Supply_6,22.836815257440787,977.1631847425592
2025-03-12,Supply_7,27.748915154861777,972.2510848451382
2025-03-12,Supply_8,24.6836955093766,975.3163044906235
2025-03-12,Supply_9,44.35752450792738,955.6424754920727
2025-03-12,Supply_10,20.996332555201416,979.0036674447986
2025-03-13,Supply_1,36.12288949543331,963.8771105045666
2025-03-13,Supply_2,27.677844110720667,972.3221558892793
2025-03-13,Supply_3,78.82800012904009,921.1719998709599
2025-03-13,Supply_4,27.945823283363964,972.054176716636
2025-03-13,Supply_5,22.39508916679504,977.6049108332049
2025-03-13,Supply_6,44.01725946006142,955.9827405399386
2025-03-13,Supply_7,72.7306087642554,927.2693912357446
2025-03-13,Supply_8,79.08608503141333,920.9139149685867
2025-03-13,Supply_9,28.620751687636623,971.3792483123634
2025-03-13,Supply_10,71.99971192835905,928.000288071641
2025-03-14,Supply_1,17.2611312930604,982.7388687069396
2025-03-14,Supply_2,44.00298407805589,955.9970159219441
2025-03-14,Supply_3,24.64095976048987,975.3590402395101
2025-03-14,Supply_4,18.816037532385746,981.1839624676143
2025-03-14,Supply_5,22.24323949645369,977.7567605035463
2025-03-14,Supply_6,46.71061897962572,953.2893810203743
2025-03-14,Supply_7,39.251886558483626,960.7481134415164
2025-03-14,Supply_8,41.493485435006754,958.5065145649933
2025-03-14,Supply_9,39.78089230977089,960.2191076902291
2025-03-14,Supply_10,35.52654316291662,964.4734568370834
2025-03-15,Supply_1,25.470763091814575,974.5292369081855
2025-03-15,Supply_2,19.009480653421278,980.9905193465787
2025-03-15,Supply_3,42.31975053191797,957.680249468082
2025-03-15,Supply_4,53.6997888884548,946.3002111115452
2025-03-15,Supply_5,29.699229673302806,970.3007703266971
2025-03-15,Supply_6,16.348650338844703,983.6513496611553
2025-03-15,Supply_7,25.137373334224144,974.8626266657759
2025-03-15,Supply_8,41.93733505579181,958.0626649442082
2025-03-15,Supply_9,27.13230735326759,972.8676926467324
2025-03-15,Supply_10,37.03663275748895,962.963367242511
2025-03-16,Supply_1,37.034464942011645,962.9655350579884
2025-03-16,Supply_2,33.9978097800265,966.0021902199735
2025-03-16,Supply_3,37.23968666956393,962.760313330436
2025-03-16,Supply_4,64.5168169253898,935.4831830746102
2025-03-16,Supply_5,20.02925517644725,979.9707448235528
2025-03-16,Supply_6,31.165416867565863,968.8345831324341
2025-03-16,Supply_7,35.07721511911935,964.9227848808806
2025-03-16,Supply_8,69.6750012558375,930.3249987441625
2025-03-16,Supply_9,21.120440713475503,978.8795592865245
2025-03-16,Supply_10,28.067436174607863,971.9325638253921
2025-03-17,Supply_1,21.81257599782306,978.187424002177
2025-03-17,Supply_2,33.85639686594745,966.1436031340526
2025-03-17,Supply_3,58.455925377628006,941.544074622372
2025-03-17,Supply_4,28.546344133023503,971.4536558669765
2025-03-17,Supply_5,18.29455867332239,981.7054413266776
2025-03-17,Supply_6,19.89122548839777,980.1087745116022
2025-03-17,Supply_7,15.411475096422167,984.5885249035779
2025-03-17,Supply_8,38.72634203600218,961.2736579639978
2025-03-17,Supply_9,58.34922675876096,941.650773241239
2025-03-17,Supply_10,49.60951881285366,950.3904811871463
2025-03-18,Supply_1,49.484242104500275,950.5157578954997
2025-03-18,Supply_2,50.49465548123084,949.5053445187691
2025-03-18,Supply_3,56.44523601442053,943.5547639855795
2025-03-18,Supply_4,56.44728449857869,943.5527155014213
2025-03-18,Supply_5,24.351777088012717,975.6482229119873
2025-03-18,Supply_6,38.90530255353101,961.094697446469
2025-03-18,Supply_7,41.866708111265154,958.1332918887349
2025-03-18,Supply_8,67.75369091513545,932.2463090848646
2025-03-18,Supply_9,46.45461511169852,953.5453848883014
2025-03-18,Supply_10,48.07486893141494,951.9251310685851
2025-03-19,Supply_1,33.729487133469924,966.2705128665301
2025-03-19,Supply_2,18.193592749708916,981.806407250291
2025-03-19,Supply_3,14.641189599997698,985.3588104000023
2025-03-19,Supply_4,34.52065361185968,965.4793463881404
2025-03-19,Supply_5,43.70758132879367,956.2924186712063
2025-03-19,Supply_6,27.00643202581519,972.9935679741848
2025-03-19,Supply_7,35.10980244243372,964.8901975575662
2025-03-19,Supply_8,16.62599616645606,983.374003833544
2025-03-19,Supply_9,28.125185943402208,971.8748140565978
2025-03-19,Supply_10,39.62582603311235,960.3741739668876
2025-03-20,Supply_1,42.21280808290326,957.7871919170967
2025-03-20,Supply_2,61.702019540005786,938.2979804599942
2025-03-20,Supply_3,63.18265158742304,936.817348412577
2025-03-20,Supply_4,20.764293096973187,979.2357069030268
2025-03-20,Supply_5,46.24352346264539,953.7564765373546
2025-03-20,Supply_6,25.684600782160086,974.31539921784
2025-03-20,Supply_7,57.39810382658512,942.6018961734148
2025-03-20,Supply_8,58.3900184818192,941.6099815181808
2025-03-20,Supply_9,62.30973911792434,937.6902608820757
2025-03-20,Supply_10,48.754499978769594,951.2455000212304
2025-03-21,Supply_1,16.980609441024367,983.0193905589756
2025-03-21,Supply_2,17.148933648988116,982.8510663510119
2025-03-21,Supply_3,44.82292659782303,955.177073402177
2025-03-21,Supply_4,27.192338013080654,972.8076619869194
2025-03-21,Supply_5,,1000.0
2025-03-21,Supply_6,31.799201819104123,968.2007981808958
2025-03-21,Supply_7,28.442920740822732,971.5570792591773
2025-03-21,Supply_8,15.541883786133235,984.4581162138668
2025-03-21,Supply_9,36.51594970826901,963.484050291731
2025-03-21,Supply_10,12.884110740408845,987.1158892595912
2025-03-22,Supply_1,25.490878957023693,974.5091210429763
2025-03-22,Supply_2,24.245129986744026,975.754870013256
2025-03-22,Supply_3,38.158532484688436,961.8414675153116
2025-03-22,Supply_4,55.96161123523499,944.038388764765
2025-03-22,Supply_5,62.09588759718003,937.9041124028199
2025-03-22,Supply_6,45.62997206753958,954.3700279324604
2025-03-22,Supply_7,17.48498888751659,982.5150111124834
2025-03-22,Supply_8,42.31977969197643,957.6802203080235
2025-03-22,Supply_9,24.690251786782273,975.3097482132177
2025-03-22,Supply_10,56.3712841468874,943.6287158531126
2025-03-23,Supply_1,12.68042759959396,987.3195724004061
2025-03-23,Supply_2,37.353300584102776,962.6466994158973
2025-03-23,Supply_3,13.27882628131057,986.7211737186894
2025-03-23,Supply_4,36.54326998526948,963.4567300147305
2025-03-23,Supply_5,18.004892816801718,981.9951071831982
2025-03-23,Supply_6,42.241008838945554,957.7589911610545
2025-03-23,Supply_7,37.0015480762257,962.9984519237743
2025-03-23,Supply_8,44.855217019190775,955.1447829808092
2025-03-23,Supply_9,18.08378063086624,981.9162193691337
2025-03-23,Supply_10,41.055239509589605,958.9447604904104
2025-03-24,Supply_1,40.742179182080996,959.257820817919
2025-03-24,Supply_2,60.33366850233398,939.6663314976661
2025-03-24,Supply_3,38.01599622962778,961.9840037703722
2025-03-24,Supply_4,23.932025005065714,976.0679749949343
2025-03-24,Supply_5,17.743490955439313,982.2565090445607
2025-03-24,Supply_6,53.584511866109985,946.41548813389
2025-03-24,Supply_7,42.56344894462482,957.4365510553752
2025-03-24,Supply_8,47.56034507681176,952.4396549231883
2025-03-24,Supply_9,35.44650827199971,964.5534917280003
2025-03-24,Supply_10,35.37640263269809,964.623597367302
2025-03-25,Supply_1,43.37567812268267,956.6243218773174
2025-03-25,Supply_2,26.534916194326538,973.4650838056734
2025-03-25,Supply_3,21.617808725940105,978.3821912740599
2025-03-25,Supply_4,61.511890104556144,938.4881098954438
2025-03-25,Supply_5,38.38031120383378,961.6196887961662
2025-03-25,Supply_6,26.225540380876343,973.7744596191236
2025-03-25,Supply_7,39.64955073906765,960.3504492609324
2025-03-25,Supply_8,57.92001609733008,942.0799839026699
2025-03-25,Supply_9,27.14303879799425,972.8569612020058
2025-03-25,Supply_10,65.70332492958163,934.2966750704184
2025-03-26,Supply_1,58.322185524717916,941.677814475282
2025-03-26,Supply_2,54.722290292793446,945.2777097072066
2025-03-26,Supply_3,58.86940684281022,941.1305931571898
2025-03-26,Supply_4,31.92367350739533,968.0763264926047
2025-03-26,Supply_5,27.601333315349937,972.39866668465
2025-03-26,Supply_6,46.531525725887434,953.4684742741126
2025-03-26,Supply_7,46.32876177873793,953.6712382212621
2025-03-26,Supply_8,56.56289294137812,943.4371070586219
2025-03-26,Supply_9,40.27646300991177,959.7235369900882
2025-03-26,Supply_10,48.48493901878137,951.5150609812187
2025-03-27,Supply_1,27.91200038840734,972.0879996115926
2025-03-27,Supply_2,26.10840145062106,973.891598549379
2025-03-27,Supply_3,13.066860634706874,986.9331393652931
2025-03-27,Supply_4,29.232263994389438,970.7677360056106
2025-03-27,Supply_5,16.90095099844561,983.0990490015544
2025-03-27,Supply_6,21.41747681455239,978.5825231854476
2025-03-27,Supply_7,22.3725551814359,977.6274448185641
2025-03-27,Supply_8,42.62262989198014,957.3773701080198
2025-03-27,Supply_9,47.16536103799197,952.8346389620081
2025-03-27,Supply_10,35.62590506417056,964.3740949358295
2025-03-28,Supply_1,27.11775479174474,972.8822452082553
2025-03-28,Supply_2,28.93228006064341,971.0677199393566
2025-03-28,Supply_3,33.78793588048625,966.2120641195138
2025-03-28,Supply_4,41.906518570396294,958.0934814296037
2025-03-28,Supply_5,15.547052735248846,984.4529472647512
2025-03-28,Supply_6,50.09542157100813,949.9045784289918
2025-03-28,Supply_7,65.47344726349034,934.5265527365096
2025-03-28,Supply_8,16.733530037921998,983.266469962078
2025-03-28,Supply_9,54.147944483429626,945.8520555165703
2025-03-28,Supply_10,19.39878959739923,980.6012104026008
2025-03-29,Supply_1,,1000.0
2025-03-29,Supply_2,29.05008163675205,970.949918363248
2025-03-29,Supply_3,42.78535991792259,957.2146400820774
2025-03-29,Supply_4,24.767631458558277,975.2323685414417
2025-03-29,Supply_5,23.741510425455484,976.2584895745446
2025-03-29,Supply_6,63.53249835416192,936.4675016458381
2025-03-29,Supply_7,34.38983760460113,965.6101623953989
2025-03-29,Supply_8,57.71007359192308,942.2899264080769
2025-03-29,Supply_9,37.658692376956,962.341307623044
2025-03-29,Supply_10,37.488761157129005,962.511238842871
2025-03-30,Supply_1,38.23424157427573,961.7657584257242
2025-03-30,Supply_2,38.78176586792422,961.2182341320757
2025-03-30,Supply_3,20.089374161315092,979.910625838685
2025-03-30,Supply_4,24.98312376505593,975.0168762349441
2025-03-30,Supply_5,,1000.0
2025-03-30,Supply_6,11.524230899156727,988.4757691008433
2025-03-30,Supply_7,17.347963250867192,982.6520367491328
2025-03-30,Supply_8,13.492419280211651,986.5075807197884
2025-03-30,Supply_9,14.427910372392347,985.5720896276076
2025-03-30,Supply_10,31.999260878493484,968.0007391215065
2025-03-31,Supply_1,39.639006127721466,960.3609938722785
2025-03-31,Supply_2,33.6234828949407,966.3765171050593
2025-03-31,Supply_3,15.247983510878152,984.7520164891218
2025-03-31,Supply_4,44.315088272063555,955.6849117279364
2025-03-31,Supply_5,39.75752047503576,960.2424795249642
2025-03-31,Supply_6,53.549611252934795,946.4503887470652
2025-03-31,Supply_7,,1000.0
2025-03-31,Supply_8,48.123786053315875,951.8762139466842
2025-03-31,Supply_9,29.59778839050026,970.4022116094998
2025-03-31,Supply_10,55.96542927203523,944.0345707279648
2025-04-01,Supply_1,33.90461308062924,966.0953869193708
2025-04-01,Supply_2,21.603336878713517,978.3966631212865
2025-04-01,Supply_3,16.300103728624844,983.6998962713751
2025-04-01,Supply_4,32.329271460426455,967.6707285395736
2025-04-01,Supply_5,20.22335940935792,979.776640590642
2025-04-01,Supply_6,27.785824933828508,972.2141750661715
2025-04-01,Supply_7,24.014230066758337,975.9857699332416
2025-04-01,Supply_8,31.553891231228175,968.4461087687719
2025-04-01,Supply_9,16.022124359338413,983.9778756406616
2025-04-01,Supply_10,56.12727313673208,943.8727268632679
2025-04-02,Supply_1,27.785412110112116,972.2145878898879
2025-04-02,Supply_2,44.00683053018327,955.9931694698167
2025-04-02,Supply_3,37.23503820313789,962.764961796862
2025-04-02,Supply_4,34.607617613425326,965.3923823865747
2025-04-02,Supply_5,36.82185819223949,963.1781418077605
2025-04-02,Supply_6,28.31919120274001,971.6808087972599
2025-04-02,Supply_7,15.900424779775658,984.0995752202243
2025-04-02,Supply_8,48.878801102084715,951.1211988979153
2025-04-02,Supply_9,42.43433406501497,957.5656659349851
2025-04-02,Supply_10,20.90118934989328,979.0988106501068
2025-04-03,Supply_1,11.486194656190454,988.5138053438095
2025-04-03,Supply_2,41.45477793614551,958.5452220638545
2025-04-03,Supply_3,22.2397456571281,977.7602543428719
2025-04-03,Supply_4,36.07500090698013,963.9249990930199
2025-04-03,Supply_5,12.353195050094302,987.6468049499057
2025-04-03,Supply_6,11.940522857091583,988.0594771429085
2025-04-03,Supply_7,24.475209064661602,975.5247909353384
2025-04-03,Supply_8,21.863333100704725,978.1366668992953
2025-04-03,Supply_9,39.46208669062683,960.5379133093732
2025-04-03,Supply_10,38.10623060456824,961.8937693954317
2025-04-04,Supply_1,13.553236449245096,986.4467635507549
2025-04-04,Supply_2,26.863375915466715,973.1366240845333
2025-04-04,Supply_3,10.429078551593078,989.5709214484069
2025-04-04,Supply_4,24.762842822102847,975.2371571778972
2025-04-04,Supply_5,21.551046294000933,978.4489537059991
2025-04-04,Supply_6,,1000.0
2025-04-04,Supply_7,23.632605961056196,976.3673940389438
2025-04-04,Supply_8,24.120008781583437,975.8799912184165
2025-04-04,Supply_9,27.92053187519873,972.0794681248012
2025-04-04,Supply_10,23.389098882196087,976.6109011178039
2025-04-05,Supply_1,35.214607766236,964.785392233764
2025-04-05,Supply_2,24.904053356849932,975.0959466431501
2025-04-05,Supply_3,24.50131394497649,975.4986860550235
2025-04-05,Supply_4,15.331063020581468,984.6689369794185
2025-04-05,Supply_5,9.581169668458699,990.4188303315414
2025-04-05,Supply_6,14.00931121668923,985.9906887833108
2025-04-05,Supply_7,19.08772029560476,980.9122797043952
2025-04-05,Supply_8,31.044821427882717,968.9551785721172
2025-04-05,Supply_9,34.52878295812629,965.4712170418737
2025-04-05,Supply_10,14.221487746775091,985.7785122532249
2025-04-06,Supply_1,19.442697675925277,980.5573023240747
2025-04-06,Supply_2,23.64575163342267,976.3542483665773
2025-04-06,Supply_3,12.808251218995139,987.1917487810049
2025-04-06,Supply_4,31.86134411690484,968.1386558830951
2025-04-06,Supply_5,35.36284477416344,964.6371552258365
2025-04-06,Supply_6,29.583325866884813,970.4166741331152
2025-04-06,Supply_7,40.707931176779816,959.2920688232202
2025-04-06,Supply_8,35.2315313975028,964.7684686024973
2025-04-06,Supply_9,40.634874561162455,959.3651254388376
2025-04-06,Supply_10,29.795693579904935,970.204306420095
2025-04-07,Supply_1,25.36024522197773,974.6397547780223
2025-04-07,Supply_2,49.22996288813198,950.7700371118681
2025-04-07,Supply_3,24.258828517181726,975.7411714828182
2025-04-07,Supply_4,27.81143304376684,972.1885669562332
2025-04-07,Supply_5,46.55946498623876,953.4405350137613
2025-04-07,Supply_6,36.67904387541948,963.3209561245806
2025-04-07,Supply_7,38.004719652051854,961.9952803479481
2025-04-07,Supply_8,53.15698365622832,946.8430163437716
2025-04-07,Supply_9,31.211701522552108,968.7882984774479
2025-04-07,Supply_10,27.157804218127385,972.8421957818726
2025-04-08,Supply_1,18.445126706350187,981.5548732936498
2025-04-08,Supply_2,30.571320330166877,969.4286796698332
